Return,MaxDD,PF,Wins,Losses
0.27753291117016454,-0.12049327498547233,2.447309137508868,4,14
0.4884632213186728,-0.0487160784179963,5.714173480337824,6,12
0.46745017771301667,-0.06692265442332866,4.227975849890231,3,15
-0.05010116306443013,-0.10814872073619824,0.7878374011971302,2,16
0.3203484444984739,-0.08079347391451946,3.1508219957798858,4,14
-0.008013447278424235,-0.12127515447204829,0.952722628227049,2,16
0.11681438384018716,-0.12346091563435531,1.6975697693819547,4,14
0.5004668595322863,-0.06280950302000632,4.670341198590152,3,15
0.43775781427072413,-0.08651364419871244,3.5085756413587443,3,15
0.07269219661629656,-0.07682540818041587,1.3324543631276076,3,15
0.15845843053705488,-0.13823110936180538,1.8426666628441695,2,16
0.0797043899999057,-0.1603320524678412,1.4283904003258194,1,17
0.15802085026701795,-0.1584852684697156,1.8383887144619706,2,16
0.06103615914991378,-0.09227416895948333,1.2966515210476979,3,15
0.251879701371893,-0.08123949521348846,2.842997344515933,3,15
0.3829181497218872,-0.05751632024319835,3.5591297764269956,4,14
0.39261428186120306,-0.08343150451277409,2.7874698134709703,3,15
0.16195531467337498,-0.060515684073813816,1.8727273757830687,4,14
0.45640574875987294,-0.08360001119437645,3.3062168941938346,4,14
0.48161137694927314,-0.03911007070797143,5.359747528896146,6,12
-0.18531457163412346,-0.1853145716341234,0.36233864308864505,1,17
-0.2726296851823625,-0.27262968518236247,0.0,0,18
0.30114788866726294,-0.06258584710956887,3.388221563110325,3,15
0.42451924779787076,-0.10476946658019695,3.261171009036268,3,15
0.11800505935177363,-0.0652583345028893,1.6183869241498166,4,14
0.7522248064725432,-0.05649653551998404,6.002949782358917,4,14
0.5721914834540252,-0.03064962334902765,5.736158058694205,4,14
0.08577354916225355,-0.13576426726730942,1.3289759871326305,2,16
0.42612814144649414,-0.060792669936125254,3.276801832828429,5,13
-0.20518747125703396,-0.205187471257034,0.0,0,18
0.7522255686857944,-0.04530746580838169,6.002980213756552,4,14
-0.2663081288775845,-0.26630812887758454,0.0,0,18
0.3821761694450805,-0.04530746580838169,4.03769070727239,4,14
0.24609504857938735,-0.0778479010654104,2.068734877526993,3,15
0.344351246770646,-0.07476855965442636,3.1043690504588093,4,14
0.4573577455062361,-0.06971576352658986,3.548473236460399,3,15
0.09813420282452046,-0.12168051819823285,1.4657574627046126,4,14
0.5613722999328405,-0.052585365667955596,5.264690185043748,4,14
0.39947104210184303,-0.12399931531808324,2.8772902711596196,3,15
0.10134724799327355,-0.14397289955992407,1.4134003484687128,2,16
0.23304684584622293,-0.06962499167897435,2.498680379836376,3,15
-0.0014160795133477677,-0.16912070487735573,0.9924459660049607,2,16
0.7464910084077832,-0.04530746580838169,6.675390029474218,4,14
0.14208268755375908,-0.07833090147179284,1.6915803114227919,4,14
0.5511560804039857,-0.035852643587048615,6.290489412731688,6,12
0.5356871330275257,-0.05988260368883806,3.9453327883380784,4,14
0.2831688288708458,-0.07922532221694986,2.6791816254882814,3,15
0.030770494438591145,-0.1481653818581707,1.155942710787869,3,15
0.23949949981328378,-0.12333222516963432,2.2756602621970976,3,15
-0.15118941304265998,-0.23163043872942665,0.34813036932998886,1,17
0.27687101814404125,-0.04530746580838169,2.841215996686809,3,15
0.23316996947439805,-0.11133530937178814,2.2014422696535636,3,15
0.18493136510960317,-0.0928094716466638,2.1373551770051615,4,14
0.22839377225537438,-0.12610899032893208,2.426084554599007,3,15
0.2040387255408107,-0.057139414980478476,2.0997250749475658,5,13
0.6063555581749365,-0.06616100415131564,6.452436591690857,4,14
-0.10667718605778387,-0.1885468186134151,0.6021917344244341,2,16
-0.012453328298588362,-0.08874140332026642,0.9482282753626534,3,15
0.38350593214543216,-0.04530746580838169,3.5731661904404635,4,14
0.18055303533192424,-0.05128869405469126,2.181335432813093,4,14
0.5632542772768148,-0.09316174107670704,4.650160323787893,4,14
0.23447457889292656,-0.09358660878476453,2.078890927638648,3,15
0.0040221641605002745,-0.14017477419499286,1.0166511677514118,4,14
0.5901779316154903,-0.027820380391458736,6.739524210738665,4,14
0.07870534068141577,-0.08402613852669547,1.4716529399673417,4,14
-0.11901033985775333,-0.2187626495502609,0.5078122475591934,2,16
0.19715848752248122,-0.08744081368708204,2.1337280981269844,2,16
0.3208130730601193,-0.05484616315831696,3.1606818053987817,4,14
0.4245144386859392,-0.04393073338630099,5.889474734586471,5,13
0.22408362693200123,-0.04895164290418277,2.5140346365911252,4,14
0.4255604003995097,-0.0457160331388149,4.418898875222264,5,13
0.34379402736241227,-0.0789659737434581,2.821402267807919,4,14
0.5613722999328405,-0.07124863981186688,5.264690185043748,4,14
0.5664924481496061,-0.02927252478509856,7.450927915688073,4,14
0.3028752844264133,-0.05153621396475872,3.9070495116177755,6,12
0.7143932745579156,-0.06296939976434375,5.365934217054469,4,14
0.41124637105853545,-0.0792674801371441,2.8231041983990606,3,15
0.060319822333609,-0.07622653945088335,1.3315954454402485,3,15
-0.1318738142036847,-0.18056856306007138,0.44398145726258187,1,17
0.23949875451163694,-0.1379559644387408,2.2756512284443637,3,15
0.3065251245895064,-0.07747732604042447,2.5214999518571948,4,14
0.12041621577458694,-0.1411147531270236,1.5326118750212026,2,16
0.49897794110007765,-0.049131370601765145,4.21236996442795,4,14
0.6714968111334736,-0.05663873716751818,7.358894681421048,6,12
0.3779494991147707,-0.060676139073714344,3.109614164161031,4,14
0.1950982227632092,-0.08389256431102869,2.008520207045608,3,15
-0.08310633418328872,-0.16191828567557848,0.7100644019621771,3,15
0.3690426944763927,-0.029585414042971298,4.681294302921875,4,14
0.3641897212836154,-0.07344065781172748,3.532650420410179,4,14
0.15372445498585607,-0.09651381336682326,2.4059420010955344,5,13
0.011579145971401195,-0.10446345712242219,1.0663695199342065,2,16
0.467624119272561,-0.06507170770925104,3.7637840319933797,3,15
0.3705181024951574,-0.054890878543917776,3.286749125404196,4,14
0.5851769064635164,-0.043027213098991546,6.426947431021812,4,14
-0.044752934973778746,-0.11297572016265583,0.819750902038721,3,15
0.006161575609588299,-0.17768377190000492,1.0277638319062359,3,15
0.11487018033042085,-0.12686544202465883,1.4483769278617007,2,16
0.09740623509180746,-0.08402613852669547,1.5212590870241784,4,14
0.13275080031756836,-0.11217101227154685,1.5740858616838174,3,15
0.38757385814261247,-0.0430325219856504,4.131589206703804,5,13
0.3326607978064391,-0.058595023511455506,2.664255798151231,4,14
0.46879201532743453,-0.05474424563825528,6.770363851874816,5,13
0.6352497690784633,-0.041860626838796475,5.586716898223023,5,13
0.27156039653988784,-0.08874140332026642,2.2216535228371255,4,14
0.450152770730047,-0.059424678370308896,4.617445653587224,5,13
-0.06173323019954169,-0.16159570276933868,0.750851843630845,2,16
0.19747379388443465,-0.07777004764651632,2.5326412173919755,5,13
0.4426132594182439,-0.04530746580838169,3.6089929029495527,3,15
0.3162074782062998,-0.05952280519368588,2.9743815698273344,3,15
0.2008199474988459,-0.09830606291123452,2.3784767367353603,2,16
0.4181914795944033,-0.085161214056126,2.912784445548119,3,15
0.13608965828372455,-0.05835045192822068,1.7878174780251692,4,14
0.24022570147872013,-0.04897292159195289,3.790288238724633,5,13
0.23339196666483675,-0.05446691034821364,2.1976207851650775,5,13
0.8567915755427709,-0.032360071034499366,9.402123038766408,5,13
0.22407699331077802,-0.05858011938494908,2.513921961440508,4,14
0.3648032262054941,-0.04530746580838169,3.8269156030072327,4,14
0.3024446742420934,-0.0813086392403958,3.0249487367292813,3,15
0.3751340801079346,-0.09101398080885151,3.3987748355496503,2,16
-0.08238123324524993,-0.14304745250328407,0.6930942578011796,2,16
0.19585867581459926,-0.12445592779519789,2.117898169675837,2,16
0.5980462211605135,-0.13404886912864797,4.001736040478227,3,15
0.22951508527046904,-0.07993697773824784,2.032508708048781,3,15
0.7469510294610797,-0.0694240264195021,6.698818668545522,4,14
0.1365342454688092,-0.08103746609780246,1.5796311410136412,4,14
0.35028855884460874,-0.06288846142789734,2.9328267931213134,2,16
0.8972546679666178,-0.026422016202388675,11.424834378615051,5,13
-0.037036491265104665,-0.11665299038385839,0.8460452472352397,3,15
0.20957498775729655,-0.1040388953926625,2.297788058199084,2,16
0.444363935194763,-0.15488406074627287,3.308896963227512,3,15
0.8324235434034608,-0.04530746580838169,10.497732788580118,5,13
0.3154630743771054,-0.07667125454003647,3.313783774279077,3,15
0.33878910672348495,-0.04711162771439376,3.5960518852085483,4,14
0.6716187000125062,-0.03911007070797143,7.367398537942255,6,12
0.34934004589497447,-0.033051745394077396,3.2019884250689303,4,14
0.49210627767013304,-0.07719918332705303,3.4495252760457293,4,14
0.686803889657138,-0.0627997700270029,7.159542713151286,5,13
0.33135602128589703,-0.058105422629376194,2.875972863310103,4,14
-0.16205196400393806,-0.17570232662963542,0.3938659884503365,1,17
0.1656145422249451,-0.05268147743919616,2.05248505382404,4,14
0.4861945520690909,-0.057800277570700026,4.227812882515336,3,15
0.2707933208300457,-0.13387213758919572,2.3642155737214163,4,14
0.20218890785102528,-0.08904051935022438,1.8983933193602394,3,15
0.11169807904937334,-0.09997422160610947,1.5666093315676863,4,14
-0.06234330784456843,-0.18001311224836677,0.6923119535453126,3,15
0.9192872151138829,-0.05394688167816625,8.646698300269835,6,12
-0.13131118506196282,-0.18578354054756,0.44503717841721313,1,17
0.4430585057141956,-0.058626687193877376,3.6184896775620845,3,15
0.8010972405613666,-0.046745256977257676,8.8938417224718,4,14
0.2600873884303776,-0.05648995322352293,3.864693528598697,5,13
0.6352491570556222,-0.05421737367849955,5.586692210570533,5,13
0.23373259861611984,-0.12265224235800178,2.2078428694927585,3,15
0.5495305364688421,-0.06436567739547122,4.270368748213934,4,14
0.09701086700239014,-0.0813086392403958,1.5714062182410018,3,15
-0.07560868544503607,-0.10563273936029205,0.6189020869355928,2,16
0.2632318598485779,-0.04661556409670105,2.4503125802727226,4,14
0.5865090927162555,-0.08081363826924605,5.47530176358101,4,14
-0.018528945491434468,-0.12840472617513693,0.916558770345154,3,15
0.27019261485354007,-0.0768413540982182,2.2080669276744773,4,14
0.13418755723118503,-0.12742517813028711,1.5664940500382518,2,16
-0.17522047213937353,-0.2652380215637405,0.41202918953014206,2,16
0.8567915755427702,-0.01987711300639248,9.402123038766407,5,13
0.635086925450318,-0.05244802274494356,7.3531728457954575,5,13
0.25305599711526616,-0.07924840970739543,2.4527666128234222,3,15
0.8129460961582191,-0.02552486223337513,10.84636526639932,5,13
0.5472001666818769,-0.04530746580838169,6.108866759362015,4,14
0.13285663596131192,-0.11891133853637419,1.6218546029943413,2,16
0.2599024319091252,-0.05621660860740097,2.5531158834232848,3,15
0.4458388859061819,-0.04530746580838169,4.4627379225694845,5,13
0.04211678671519348,-0.22364310298611842,1.1883214199447392,1,17
0.6548438354796928,-0.05423238352059795,9.164439697080859,5,13
0.07410629007685565,-0.08904051935022438,1.3526064169857797,4,14
0.445259548633407,-0.05469155826599671,4.442747371440207,5,13
0.26387821621167995,-0.05194182663076546,2.6152499143380745,3,15
0.3493400458949747,-0.055799532948588554,3.201988425068931,4,14
-0.026776289287571697,-0.12002289532733694,0.883736626433849,3,15
0.13673435330768968,-0.05858011938494908,1.8843766067422696,3,15
0.4913558672850138,-0.11445568330935381,4.015336796977422,4,14
0.820267076599059,-0.07137952752083447,6.922603336545753,5,13
0.20548088329209557,-0.06414109663790091,2.6064460640068114,4,14
0.28254575705019813,-0.052581634347014856,3.6654642888533493,3,15
0.24798721027004955,-0.05446691034821364,2.375533031366218,5,13
0.49916043858421144,-0.05219121781220508,5.4133689329509105,3,15
0.3324149123170441,-0.17777454374762044,2.669546893467777,2,16
0.12891196869017496,-0.19684920454978935,1.5924522293871832,2,16
-0.020341433265879783,-0.2861013229671917,0.928901296034159,1,17
0.40576388801598706,-0.11460272308231442,2.964972981335312,3,15
0.8325454322824937,-0.04530746580838169,10.512352526635702,5,13
0.1405013213452182,-0.10812539589552557,1.6093916710012761,2,16
0.6914663818894962,-0.051319522325720304,9.075044363060154,6,12
-0.1511484766243807,-0.15114847662438066,0.348191825823945,1,17
0.25289396426492905,-0.04530746580838169,2.8642539344779356,3,15
0.13665466988270314,-0.08688061134887355,1.9257268455074825,4,14
0.20167580118453166,-0.10357798049089562,1.894075007349977,3,15
0.7351354038346023,-0.034174619002966825,7.986872799053375,6,12
0.39313540307853656,-0.07675058225060269,3.50567601787997,5,13
-0.03550591945921733,-0.10497710299392617,0.8397384846237946,2,16
0.062117099384862984,-0.07626838318873011,1.2709836059985664,3,15
0.37672111712601897,-0.058629042154612676,3.798499068320647,5,13
-0.23713734430050837,-0.25373088404931765,0.25400336050941386,1,17
0.5150809129330853,-0.03843275523280061,3.8949490883492937,4,14
0.23047163039192364,-0.06567889169460775,2.17125405305264,3,15
0.49916888373498125,-0.034615747074425766,5.413773171325375,3,15
0.5433858517713757,-0.05259093145878592,4.6317956978173624,4,14
0.1799076102281938,-0.05959707975543018,2.0732968685731428,4,14
0.11745052446015691,-0.09984663853350877,1.786484997588068,3,15
0.22074415694300398,-0.10056796649326588,2.068974499278575,3,15
-0.014262622837968864,-0.17247444741538615,0.9490661564720867,1,17
0.23450569592434412,-0.1380535865513156,2.079188624204861,3,15
0.39940372189869544,-0.045455114518542256,4.023127766939463,2,16
0.27015959831142955,-0.09702060179819355,2.7198260347486176,3,15
0.27760804305036535,-0.07525089465643976,2.593655139773335,3,15
0.22547543543312076,-0.07278302150013885,2.117489713077665,3,15
0.4235013784018955,-0.06912608622133744,2.9852886900801003,3,15
0.3095194415904272,-0.09551529038942565,2.937265161556898,4,14
0.4886696481968942,-0.04132004437578545,6.687328856264683,5,13
0.2090769904658476,-0.11568168243947134,2.1649610961630654,3,15
0.5046279743416722,-0.08779486543511103,4.37137591139836,4,14
0.48673643758236373,-0.06614914103608403,4.877577536530498,3,15
0.47722875222389893,-0.14363935577216705,3.9902970683788452,3,15
0.6350967279255761,-0.030847833593760098,7.3538939709045605,5,13
0.36348928757878274,-0.03355317356354457,4.435578176867059,4,14
0.35837238767673174,-0.06577000546467487,3.6452594064560997,4,14
0.30121946086394824,-0.1091805334455394,2.4567983405640894,4,14
0.9944921481558606,-0.02743367834594352,12.422938543476793,7,11
0.5100903022792105,-0.04530746580838169,3.7886799682111487,4,14
0.043748416681049784,-0.14958838022212675,1.237322925644106,3,15
0.8332635185021173,-0.058293483929109866,7.639482170483225,5,13
0.3018335198019333,-0.10774903038336675,2.802451115851249,4,14
-0.03549913564758422,-0.10521917312117053,0.8397641980303747,2,16
0.09834062970274182,-0.07679693479493052,1.5095244657767628,3,15
0.7726561320593675,-0.0293175775214657,7.237150640877518,7,11
0.6360174977483302,-0.07431294988780582,4.919047213969292,5,13
0.09258829506577815,-0.06633941841802965,1.531511111256677,3,15
0.16618203287493372,-0.06920506203650482,1.743900528815948,5,13
0.5872510729930622,-0.04899264797955144,4.791860261489982,4,14
0.15394568443423995,-0.04126192145662962,2.7437944836081702,3,15
0.4013827468746738,-0.1057270101945697,3.7001758469060997,5,13
0.23506171582587276,-0.15315707051462182,2.223112052022562,3,15
0.3131603815019559,-0.10970062354040015,2.4341511494935206,2,16
0.36348869246754534,-0.045801525499429514,4.435553227808329,4,14
0.6482347669615718,-0.053166338785717866,6.030470554218437,6,12
0.18991642473343973,-0.09285363537078269,2.091016249219678,3,15
0.4884139066097044,-0.05210065728656535,5.410571784010099,5,13
0.15195842899919598,-0.10861851632665889,1.6422865237406208,3,15
-0.08526569689356889,-0.17241188038732308,0.7118121710775205,2,16
0.40676676918325483,-0.08372459894434982,4.233963378701226,4,14
0.4133292843001337,-0.11473149222788379,4.046411689925735,3,15
0.4134492146932438,-0.13409218972201456,3.0795870712259883,3,15
0.30915407950547213,-0.11687599989328212,2.246834548594453,4,14
0.006585342082461532,-0.13434196356022382,1.0322783279011523,2,16
0.6242341844337245,-0.06254555953056237,6.633044584823623,5,13
0.41875730197118965,-0.0631722533249422,3.1640640271025244,3,15
-0.28031560697085656,-0.2803156069708565,0.0,0,18
0.01693335472325086,-0.08402613852669547,1.0907480099240432,3,15
0.7713372918843595,-0.034174619002966825,8.230048345071236,4,14
0.17169638498706674,-0.08427770526846566,1.9822106578073262,2,16
0.2409487966864794,-0.04031095392259274,2.8910378387315863,6,12
0.46263455793498176,-0.06245304707602877,3.6559707472062963,3,15
0.34521067389285265,-0.058064825484624084,3.7821597959637288,4,14
0.09229790760310186,-0.12127515447204829,1.615607536758296,3,15
0.20288300770439682,-0.055799532948588554,2.4026166718789623,4,14
0.5054808119384377,-0.08134288531713177,4.8486326852896795,3,15
0.22074415694300398,-0.1199345181690873,2.068974499278575,3,15
-0.03152996805464925,-0.08986315654477522,0.8550838866804168,2,16
0.05579672603063668,-0.0980888197457049,1.264452244405493,3,15
0.2848912598173359,-0.035353725973844154,3.331915037651277,6,12
0.4430317414725975,-0.07343177946654093,3.286150151418968,3,15
0.4263018310273494,-0.018717491491567,19.692775663006287,7,11
0.5933456031906945,-0.03583465235602132,5.776642283677876,4,14
0.5066048630878026,-0.058064825484624084,4.890486974411024,3,15
0.007624105297295403,-0.1028876533110137,1.0375611129181965,2,16
0.06642553648308347,-0.1587251658453968,1.3332367723407994,1,17
0.024547860849839065,-0.0813086392403958,1.1520028095768433,2,16
0.791943495067196,-0.06613349634205547,8.157997973462363,4,14
0.6929732155868367,-0.04007636616857208,11.399338143068732,5,13
0.3579328545481213,-0.09348003865750333,3.633471218116481,4,14
0.3403013669079704,-0.049444118255413595,4.051962230016065,3,15
0.13522316682053037,-0.05533512673759113,1.9072318532608818,4,14
0.27806585311555754,-0.01993121486694449,6.762622060062192,5,13
0.48222347740133564,-0.06280950302000632,4.5875865551013115,6,12
0.6350967279255757,-0.04716715505761319,7.3538939709045605,5,13
0.22074415694300398,-0.10891084854498388,2.068974499278575,3,15
0.23872139774044832,-0.1091805334455394,2.266267826683647,3,15
0.22049084637762828,-0.07704373762250553,2.0664396382386685,3,15
0.07333041841936816,-0.1078849644430007,1.4257301910969824,4,14
0.5432309990889419,-0.06962499167897435,5.890575901078142,4,14
0.16300484421127326,-0.0660396903652304,1.88832134400499,2,16
0.2771485586248079,-0.11898640957710521,2.4424136517326382,4,14
0.17846277269416655,-0.07943679233175509,2.686623440853407,4,14
0.7105454570564529,-0.035564636273927384,7.751168456828342,6,12
0.468944436988054,-0.0362401714576406,4.248785340262434,5,13
0.3308019951127281,-0.055516851554881244,2.8669802345300934,4,14
0.28129359008065347,-0.07897083166929535,2.927309583567881,3,15
0.3288397445465747,-0.035564636273927384,3.812547139999004,6,12
0.4525944807259936,-0.03877410698469813,3.8345997093052664,3,15
0.3406578666124296,-0.0490368889958869,2.7752902349910156,4,14
0.05635738582502903,-0.11795413530068108,1.267821205264623,3,15
0.3167939956469781,-0.1436035153498756,2.9853143332071195,3,15
0.37925487074654995,-0.08081363826924605,2.873703681687572,4,14
0.40686011801195954,-0.0387173153938258,4.894277156804419,5,13
0.3596884875642694,-0.06969981760878753,3.080833042306375,4,14
0.5852952353211884,-0.06537783411593656,4.908340622844832,5,13
0.554769389571039,-0.10641482009894526,4.077243510255737,5,13
0.011660062049204445,-0.1302788201879953,1.0498470949137988,4,14
0.4493832714678174,-0.028144497095498048,5.464808306777861,5,13
0.42056659651057027,-0.0715611006652595,3.730498461527803,5,13
0.2791844901642955,-0.07757732614601648,2.617341707513147,3,15
0.006195123662819713,-0.13603773358609914,1.0313938211389753,3,15
0.7913820730595529,-0.05219121781220508,8.116809833561613,4,14
0.17833545138367324,-0.12521037519186326,1.9253323661861717,2,16
0.16750402492323913,-0.16546379181021728,1.8228840626604113,2,16
0.5561642769749349,-0.042376929124707786,4.109036290181166,5,13
0.09953802166840342,-0.0891042099232859,1.4454953409235676,4,14
0.2151883190235797,-0.15488616539789105,1.9094429184258086,3,15
0.48561299845583994,-0.03651531638070504,4.834311135156024,3,15
1.0004791518051674,-0.032326616295263816,16.99220976621657,4,14
0.14815612610229456,-0.09270247240235839,1.664659925427213,2,16
0.235804341593278,-0.1088714732038358,1.9802376563489448,3,15
0.05552509637443226,-0.08222163646265503,1.2354551582091569,3,15
0.34564847726630443,-0.0775798069881205,2.8493969542163002,4,14
0.21697330959166705,-0.08120406877963116,2.9842839169780886,5,13
-0.11436493628742828,-0.12120655499648939,0.5854090680365467,2,16
0.5485164144862404,-0.04589229734704503,6.184872565712215,4,14
0.13341805796895545,-0.19234311527100886,1.626127768369806,2,16
0.36363250187538165,-0.0652486044327142,3.152768203631234,4,14
0.034150596674363154,-0.08074500985846678,1.1827532788535706,4,14
0.6283973126862221,-0.04530746580838169,5.323334090414894,5,13
0.3129161212741365,-0.07219595302051057,2.6041101782983174,4,14
0.5774975939152154,-0.06008103433419045,5.123034804240022,4,14
0.45006949771372495,-0.07238548863155463,4.169289221085519,6,12
0.8141527049966715,-0.03209560912394488,8.686829124840031,5,13
0.4618981450514985,-0.0631722533249422,4.071862492655021,3,15
0.5804411474981566,-0.04175316376920952,4.754239396759844,5,13
0.26405154574838274,-0.0724803429152812,2.4063824506453164,3,15
0.48342329595582956,-0.09324123502789232,5.177247732190222,5,13
0.17830250591110564,-0.07807158185663346,1.925003296947163,2,16
0.468794438879822,-0.035750638845013935,6.770565828154977,5,13
0.27732503451055956,-0.10008977507289325,2.8498203102280417,3,15
-0.07437622205810546,-0.19322911643017668,0.7143991629645406,2,16
0.13253520943222896,-0.09962667280868634,1.722778806979209,3,15
0.7329423518611025,-0.051304251927267897,6.051991628134624,4,14
0.23447457889292656,-0.11694037680570517,2.0788909276386485,3,15
-0.007068545712495045,-0.20910548672776985,0.96994132532505,3,15
0.2776080430503651,-0.061508698094114925,2.5936551397733347,3,15
0.5916862320058187,-0.0803103359106885,5.127147949429878,5,13
0.5045299737615958,-0.05663873716751818,4.3685156982138675,4,14
0.586872078791389,-0.07221139056832224,4.960572763657401,5,13
0.8518101722529163,-0.04530746580838169,8.9642199037625,5,13
0.24005054841795848,-0.09301152070854657,2.1336330845378604,3,15
0.24024154246396434,-0.049179308019250294,3.790985770412865,5,13
0.07951298233034554,-0.1374576341855648,1.3883219368517252,4,14
0.4880758441749675,-0.028529345744891903,6.64143043596256,5,13
0.2399832282148111,-0.06577000546467487,2.830842130395169,2,16
0.36495746686508657,-0.10814872073619824,3.177694116291879,4,14
0.5085081227098636,-0.05228973263938071,8.694869326218834,5,13
0.19878399052044138,-0.05858011938494908,2.8063341790449843,4,14
0.554208070867789,-0.04442040382572398,4.992944468829502,4,14
0.19756456573205017,-0.0795755128081945,2.5344267259904036,5,13
0.20288300770439682,-0.035056276727460055,2.4026166718789623,4,14
0.4330808749830144,-0.11047558666585094,3.1256515092156207,3,15
0.5015056227471206,-0.06819043803865121,4.706193534688243,3,15
-0.11198213696421988,-0.21560684534492525,0.6242539227341797,2,16
0.402309892928993,-0.09664544390706506,3.0438306593789375,5,13
0.010810655088283383,-0.08276691198470888,1.0717484169498568,2,16
0.1341809479909919,-0.15017287734009746,1.6319705897904635,2,16
0.383299505267211,-0.06968622527556174,3.2988705384102888,5,13
-0.14213162609658747,-0.15173277167523244,0.36227866840188333,1,17
0.5420860400634939,-0.07212859046499329,4.591903653294154,4,14
0.40080500641637107,-0.06436567739547122,2.895441462203321,3,15
0.3881907195992724,-0.05113211498984161,3.298148833994509,4,14
0.22604425327523825,-0.09002170343362322,2.1234761014372707,3,15
0.2952275976328611,-0.07795479401510413,2.9747090884143246,4,14
0.04789783005973258,-0.09803008393811008,1.307761287732517,3,15
0.5619337219404839,-0.05737910249988187,5.287240624834519,4,14
-0.040567729312904977,-0.09844509088199985,0.7992221968904828,2,16
0.24003703352197014,-0.06213279435992335,2.2821944070372693,3,15
0.6358546541201848,-0.05205149650289131,6.1380183837035425,5,13
0.3276712364688601,-0.05968379057751337,2.599370106274771,4,14
0.5183615895266596,-0.04760055218370866,4.812981906477892,4,14
0.40912608773442005,-0.038425578286738045,3.764754816073969,4,14
-0.01905004310363967,-0.12920048954362381,0.9144129594432182,3,15
0.389026202284934,-0.05218835792668994,4.270188961684701,4,14
0.05960295253229475,-0.07371001978741641,1.4141166389703879,3,15
0.14319663247983727,-0.13752125001518928,1.628428459938137,2,16
0.5239136221881777,-0.04341498953440531,5.017912613147344,4,14
0.28259941591749116,-0.11580062384867174,2.670165545440857,3,15
0.11057474322724326,-0.08480747530811936,1.7078514922510724,3,15
0.9378566051819155,-0.016384512060155607,15.897501894809686,6,12
0.41323684054614707,-0.08600297653118262,3.076300936212617,3,15
0.5007372820544123,-0.09016288459757447,5.4899081005010855,3,15
0.4027957825913473,-0.03460371935105117,3.6103116186039306,4,14
0.31842874877993155,-0.06326325886518185,2.4943320131749456,2,16
0.5349285948100755,-0.05886470841201117,4.383989526625427,4,14
0.32619136576808483,-0.07747732604042447,2.6368236418683684,5,13
0.11668091442410744,-0.13861598005750295,1.6072343684227937,4,14
0.19829991238763345,-0.08257583715489734,2.2996614725465334,5,13
0.37686627063758826,-0.08400248254505806,3.8741800752088604,4,14
0.4237479126250645,-0.0714050676514161,3.247827437000451,3,15
0.8401147584760491,-0.04283946295022459,8.080610762704104,5,13
0.08202987109250914,-0.12004093272241106,1.3101639870935569,2,16
0.19833229440191702,-0.05476190159913665,2.3001496387092115,5,13
0.18123494937615758,-0.06730852447469683,1.9496050716033468,4,14
0.17976080634025915,-0.07378792859017576,2.3927229483437498,4,14
0.36551767245442046,-0.05928756432831763,3.188351934672649,4,14
0.27768067513058003,-0.10891084854498388,2.449196428874499,4,14
0.4509903708408729,-0.02942752050136502,3.7787691571728197,5,13
0.27774081119978966,-0.06962499167897435,3.5065186104429658,3,15
0.6499926392895885,-0.0149436565290238,29.4722036205718,7,11
0.1854835797532255,-0.04665155543729646,2.1446388025716554,4,14
0.5498263177036344,-0.05474424563825528,7.792206358647435,6,12
0.4070120384235576,-0.042695333008113706,5.030798051339847,4,14
0.13575831639341907,-0.11388950670078196,1.6310826125362818,5,13
0.3464156108249341,-0.05906035239541978,2.644198644028294,4,14
0.6042891139994992,-0.07929358698609788,5.6213057451715995,5,13
0.2207684901627882,-0.08227912607502648,2.0692183275296614,3,15
0.6339228177417464,-0.08512030252223923,4.880601348860697,3,15
0.34564847726630443,-0.07612814423668812,2.8493969542162993,4,14
0.2602330337487908,-0.08103746609780246,3.0119791609473667,5,13
0.4879004419865418,-0.038626543546210285,5.6833051735633955,6,12
0.3615695918602404,-0.06584681883648937,3.1275033413544784,2,16
0.2776782515781926,-0.12706295797391898,2.4491654509629823,4,14
0.13365542424469345,-0.1356947841112868,1.524359381243427,3,15
0.15270431783830207,-0.13034417938377507,1.7879555505437914,2,16
0.1983238492511472,-0.0547493648645076,2.300022306181958,5,13
0.33897219931885614,-0.06286860843464177,4.840051737141705,3,15
0.2778582601983888,-0.07948805868804629,4.070029551486183,6,12
0.2096629127952887,-0.0683285025468875,2.17205222694525,3,15
0.733504990287055,-0.030847833593760098,6.075553404897434,4,14
0.2949508560713945,-0.07981458922231356,3.655198825919145,4,14
0.2400523264797476,-0.085091070058497,2.282380853965326,3,15
0.5724818878283053,-0.10390325153308794,4.945923494163814,4,14
0.4209826781101853,-0.06496826328876386,3.7406032521198824,5,13
0.4359072491611733,-0.06323923680250404,3.4717587427751115,3,15
0.05075388984514806,-0.11388633709075964,1.2109546560557576,3,15
0.1039812605231274,-0.09499910691740407,1.6427379255921475,1,17
0.1949512004265075,-0.08903314042735402,2.2863714062493266,2,16
0.4027957825913473,-0.0810788759529348,3.6103116186039306,4,14
0.29509286323391515,-0.13646247725334829,2.6940091711127323,4,14
0.21720723367624628,-0.07305728492960835,2.402416518370494,4,14
0.34030257404204867,-0.06659975822607743,4.052006097331943,3,15
0.3190426186616362,-0.04530746580838169,3.538342933707504,4,14
0.46875060144374014,-0.08432525455665342,4.266287419413752,3,15
0.08092359449463138,-0.07480812169949355,1.3845780692291352,3,15
